thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
186.70273379,28.77188731,-15.89759931,35.22921567,12.28189704,9.26633059,-0.289680481744059,-2.6394284880175185,-82.8508982745646,2.7645171591457958,-3.054197640889855
186.17557944,29.43933699,-17.73043752,34.16978786,12.86482084,6.90813967,-0.269356735275752,-2.627779293510136,-13.720129243037782,2.218284668856115,-2.487641404131867
184.86703667,29.86943633,-20.01610724,32.8206091,13.80407991,4.21498035,-0.248786650172927,-2.620272643916482,75.63122514130605,1.684536963178696,-1.933323613351623
184.43048048,30.6956258,-21.65602884,31.71397879,14.41058469,2.07337421,-0.228420682357986,-2.605852917419675,61.86329482071429,1.163274042113538,-1.3916947244715239
183.37528812,31.40032035,-23.876167,30.35512567,15.30518863,-0.696358150000005,-0.208797594818783,-2.5935536773013146,62.41356048193758,0.6544959056606419,-0.8632935004794249
182.88864136,32.30636518,-25.52226284,29.17928331,15.97808426,-2.80153894,-0.190462503288961,-2.5777402118471424,51.40992277322898,0.15820255382000736,-0.34866505710896833
182.08032277,33.28880773,-27.69675993,27.87694283,16.77629462,-5.5485578,-0.173838736109558,-2.5605933546379536,-42.885186673107256,-0.3256060134083656,0.1517672772988076
181.19560865,34.21166172,-29.60478365,26.50834005,17.65873169,-7.92174825999999,-0.159141863585998,-2.544486513997287,-22.61653495269744,-0.7969297960244779,0.6377879324384799
179.93790793,34.93158109,-31.43512651,25.0048653,18.72778408,-10.39860396,-0.146381420879045,-2.531921550641904,62.01858723622777,-1.2557687940283282,1.1093873731492832
179.35830783,35.98737506,-33.08707804,23.71340273,19.5428744,-12.3691097,-0.135411442112233,-2.5134944696427013,54.182723865223714,-1.7021230074199165,1.5667115653076835
178.07810181,36.92969478,-35.01761368,22.19304956,20.64688256,-14.94551878,-0.125983450793187,-2.49704788792223,14.91114890591838,-2.1359924361992437,2.0100089854060568
177.43773235,38.07353254,-36.74306786,20.85757946,21.53933726,-16.93996207,-0.117789491153193,-2.477084152901593,8.452647020695814,-2.55737708036631,2.439587589213117
176.06670547,39.01324306,-38.56092259,19.30504599,22.7024729,-19.32241621,-0.110496476008452,-2.4606831103119653,18.87987229063804,-2.966276939921114,2.855780463912662
175.40584602,40.20812012,-40.31554112,17.93669775,23.64041451,-21.36859343,-0.103773717211225,-2.439828571458416,-16.719831864424606,-3.362692014863657,3.258918297652432
174.08238098,41.20496504,-42.06723797,16.38883945,24.80268343,-23.69471986,-0.0973147313734334,-2.4224303454726366,12.4121707749536,-3.746622305193938,3.6493075738205047
172.99568378,42.24691012,-43.85957484,14.91146774,25.86882435,-25.81506182,-0.0908533253669186,-2.4042449732016804,48.99027509276177,-4.118067810911957,4.027214485545039
172.14774479,43.46780352,-45.66586334,13.50879338,26.85799103,-27.91372993,-0.0841740344363776,-2.3829363635558125,1.4449022371909592,-4.477028532017716,4.392854497581339
171.12403134,44.56639372,-47.35949007,12.01902461,27.93026948,-30.09732561,-0.0771175871897317,-2.363762347435669,-41.04192525145933,-4.823504468511213,4.746386881321481
170.41529712,45.73892068,-49.06701832,10.61850813,28.91784871,-32.16902592,-0.0695822717346699,-2.3432978914152693,-29.621426122892203,-5.1574956203924485,5.087913348657779
169.09326818,46.65072441,-50.70747888,9.03905251999998,30.04787157,-34.38688794,-0.0615220301258819,-2.327383914194804,14.910902814482265,-5.47900198766142,5.417479957535538
168.39534249,47.84031957,-52.46398904,7.67088780999998,30.96715971,-36.37323333,-0.0529420469012483,-2.3066215618870154,-3.850465110599721,-5.788023570318134,5.735081523416886
167.26402827,48.82048828,-54.08293793,6.14985628000002,31.96948214,-38.51641352,-0.043892450484169,-2.28951439067249,-43.90647655688529,-6.084560368362584,6.040667917878415
