thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
154.2274905,15.85042082,-22.14562798,-29.38470136,-11.18095972,1.82830975,0.142680903898309,-2.864950622454134,-38.67663585054082
154.82444212,16.08260441,-21.81314237,-28.38894614,-11.66696619,3.73313354,0.155928206537106,-2.860898254339533,-56.64756335602483
155.42568002,16.2039876,-21.30688494,-27.30664618,-12.1991271,5.97749541,0.167267128406072,-2.8587797180174594,-48.70884249620122
155.87504625,16.22240496,-20.7263155,-26.13549634,-12.76986066,8.90687402,0.176706075071103,-2.858458274445934,7.983982483308338
156.49667189,16.27847327,-20.27702031,-25.02506537,-13.34753314,10.7534763,0.184321028257242,-2.857479697830405,-47.91742818288203
157.10217067,16.40795036,-19.82404838,-23.85211099,-13.96369068,12.92492346,0.190215356187556,-2.8552198963040043,-59.083826570978104
157.27559167,16.0784123,-19.3440638,-22.43401533,-14.7991439,15.6002199,0.194480681665487,-2.860971420461639,96.49441978074601
157.9603158,16.25497037,-18.86661071,-21.26502676,-15.4312603,17.51324769,0.197168419368085,-2.8578899008191723,82.93298459994602
158.62362192,16.43122363,-18.37798553,-20.03452384,-16.11929206,19.57101967,0.198283212530557,-2.8548137011147983,-80.53750972960572
159.27601484,16.57716138,-17.87139659,-18.75964514,-16.84969985,21.63587854,0.19779475435527,-2.8522666068743456,-66.5808482303598
159.54729568,16.32258902,-17.13947922,-17.25997527,-17.85211884,24.07798451,0.195660508224834,-2.856709732740918,81.87057475898207
160.24009872,16.51787223,-16.79145419,-15.98805291,-18.59844529,25.88679147,0.191851777371717,-2.853301397752555,36.36666989624171
160.90625633,16.68303825,-16.34791029,-14.65698789,-19.42005801,27.82262657,0.186372486661989,-2.8504187068911397,-54.998209759595795
161.229434,16.66694875,-15.74381921,-13.21640347,-20.43459039,29.86756561,0.179264729946865,-2.85069952164114,-39.17525896453
161.91568853,16.72837095,-15.29837889,-11.83426419,-21.31154464,31.7579811,0.170603202576424,-2.849627502017321,-12.186768483370969
162.20929241,16.59156757,-14.77007004,-10.35490473,-22.37296263,33.60744128,0.160485932755903,-2.8520151714261783,-0.7204230460144956
162.88836667,16.70387861,-14.37642923,-8.97086174,-23.26560039,35.52459455,0.149028894880084,-2.8500549739918393,-2.570128223249313
163.18544836,16.51205867,-13.84117122,-7.47143449999999,-24.34330184,37.33663985,0.136366569986093,-2.853402863515818,12.287102226093971
163.85252359,16.66466052,-13.48974573,-6.09114976999999,-25.24057827,39.25501577,0.122653353737515,-2.8507394587886825,10.031059964346056
164.22361195,16.50294968,-12.88417149,-4.60856943000002,-26.3029433,41.05076303,0.108059078996772,-2.853561845382848,0.06675360788577223
164.87734771,16.68291617,-12.58878032,-3.23992963999999,-27.17800783,42.92772452,0.0927584081055307,-2.850420837589091,1.7713468751523465
165.29426796,16.49422316,-11.97222356,-1.75902113999999,-28.21275429,44.66206477,0.0769186961407828,-2.85371415188909,9.301538516965913
165.93314931,16.71132089,-11.71842045,-0.411578340000005,-29.05120493,46.49238801,0.0606905256729572,-2.8499250817019846,4.4272074166107345
166.39070543,16.53879053,-11.10943801,1.04964566999999,-30.02827085,48.16170648,0.0442034829099047,-2.852936304543635,1.8242635127396767
167.01352345,16.76509164,-10.86581934,2.37866923999999,-30.82784361,49.94152801,0.0275655788597052,-2.848986605073217,3.0732560320467783
167.51562924,16.59381016,-10.22333384,3.83818907,-31.74884108,51.57607053,0.0108646803325182,-2.851976030846906,-2.04773896082866
168.11602567,16.83647085,-10.01100432,5.15334887,-32.48256858,53.27196262,-0.0058266773452963,-2.8477408028412445,-49.500159071098615
168.6034535,16.63709711,-9.3744289,6.60391134,-33.3445472,54.81459906,-0.0224458538132411,-2.85122053104626,-11.1375393689217
169.09900594,16.62423504,-8.98395409,7.97696384000002,-34.0971592,56.37330233,-0.0389373079535314,-2.851445016516382,72.04974842968336
169.5451024,16.61657066,-8.68282463,9.33578775999999,-34.78104425,57.78796942,-0.0552503391724736,-2.851578785182506,2.311297640518184
170.11951314,16.82481388,-8.43130083,10.63419185,-35.37728694,59.36168599,-0.0713368105649739,-2.8479442553485512,-78.90722210992074
170.62636036,16.60928697,-7.78319253,12.07703554,-36.07895522,60.79423035,-0.0871508835312466,-2.8517059095547004,-11.987382069622576
171.09668716,16.57328764,-7.39527313,13.43179298,-36.65166083,62.12146049,-0.102649686698204,-2.8523342163917125,30.006941429383538
171.56604418,16.53332064,-7.00449629,14.77939877,-37.17137368,63.4219577,-0.117792314607695,-2.853031772133857,-2.304455949846407
172.01325996,16.49368851,-6.64928442,16.11784033,-37.62729274,64.62968662,-0.132537761340141,-2.8537234832919354,-2.7233995475084427
172.46306041,16.44415075,-6.26540625,17.4368206,-38.03806702,65.82008827,-0.146843501712306,-2.854588080307998,-4.833394402754543
172.90629684,16.39848545,-5.89621735,18.75015878,-38.38414249,66.93475548,-0.160664932109717,-2.855385090146909,-4.981597290858453
173.31016501,16.32728755,-5.56802949,20.05204422,-38.66727622,67.91528762,-0.173958164438321,-2.856627727922415,1.5973061328011795
173.73750579,16.27473994,-5.19926487,21.3298698,-38.89288833,68.92394006,-0.18668798201898,-2.8575448567309687,1.908826460330637
174.16370275,16.21957624,-4.83489618,22.59702504,-39.05765802,69.84826808,-0.198835982486699,-2.8585076449235514,-2.179253010616833
174.5818135,16.1619312,-4.48249864,23.84721287,-39.15556164,70.68103322,-0.210403614006182,-2.859513740668995,62.510989996784616
174.91076626,16.09937873,-4.32231265,25.05546368,-39.15051548,71.18717629,-0.221410717469474,-2.8606054872257496,18.304280156620223
175.34780529,16.40728405,-4.25114387,26.11987932,-39.0114906,71.94677202,-0.231892840396494,-2.8552315256073433,-111.5357039263376
175.85474593,16.08405702,-3.45725053,27.4743956,-39.05837763,72.87668671,-0.241898998084134,-2.860872901512286,-10.254842590375901
176.28789754,16.01358439,-3.11330693,28.66743212,-38.91576887,73.35643975,-0.251488547804471,-2.862102880938325,67.91697805789364
176.71522567,16.00997939,-2.81661895,29.80305412,-38.68821595,73.78651724,-0.260725012455635,-2.8621658000578596,14.784596827182028
177.15286875,16.00902035,-2.47811407,30.93075739,-38.40808213,74.23242346,-0.26966750155585,-2.8621825384635176,1.5607938448436443
177.58949969,16.02061126,-2.14486409,32.03196888,-38.06755933,74.6180629,-0.278364187397589,-2.861980238920715,-2.6231914685181934
178.02410922,16.013399,-1.80649802,33.11229763,-37.6745985,74.90885331,-0.286851497897772,-2.8621061166042256,55.09028460429111
178.45385475,16.01621335,-1.50032148,34.16016032,-37.21943689,75.08718556,-0.295158244753588,-2.8620569969304226,5.986596271418954
178.8113388,16.33342173,-1.50598942,35.05868289,-36.57434045,75.19299476,-0.303312322701341,-2.8565206662845046,-105.42559768509818
179.27007597,16.04611611,-0.837132919999998,36.17681639,-36.13846807,75.43335572,-0.311346370432004,-2.861535095312988,-0.8509597114336742
179.67410686,16.04940028,-0.560371919999998,37.14328332,-35.50810924,75.37520627,-0.319297883798434,-2.8614777757332934,56.4853733992976
180.05848276,16.07114323,-0.285356630000001,38.06526257,-34.8234217,75.29776961,-0.327203814027013,-2.861098289666697,-0.7135953179604471
180.43010959,16.08901618,-0.024659960000001,38.95659128,-34.08733175,75.14296412,-0.335094434277777,-2.8607863478421525,-2.821787248104002
180.78939998,16.09208175,0.2434691,39.81605206,-33.30187594,74.92091112,-0.342989919825504,-2.860732843552202,-2.490878057916923
181.13221908,16.11246443,0.50916518,40.65282147,-32.47779873,74.69641942,-0.350898508251357,-2.860377098675822,39.41830828019022
181.4539221,16.09874859,0.77754139,41.43921942,-31.5967795,74.35172074,-0.358816167578271,-2.8606164852434985,12.110965343299362
181.71264638,16.36176295,0.766550389999999,42.09173369,-30.53236443,73.86153694,-0.366729854228809,-2.8560260186814723,-40.523047591496386
182.01254687,16.17480615,1.03700177,42.78644052,-29.56939528,73.21280423,-0.374620429823667,-2.8592890304004652,-24.239265296723822
182.24939473,16.37888151,1.11439762,43.3936704,-28.45772519,72.69369821,-0.382462098837168,-2.8557272434462724,-11.385585562218026
182.50235512,16.11198295,1.49483473,44.10632128,-27.50102126,72.08903049,-0.390223195030427,-2.8603855020871043,6.495916508386657
182.72359817,16.33076547,1.55088811,44.65906438,-26.3230957,71.47079522,-0.397870539020538,-2.8565670267672942,0.5444153175959698
182.91610909,16.08637861,1.86639814,45.22659559,-25.2377999,70.67594551,-0.405374132758126,-2.8608323821229047,-4.265649269052929
183.11455459,16.2857687,1.93145915,45.71257885,-24.00815404,69.9600166,-0.412710548381115,-2.8573523685565565,-45.0622440595394
183.27006876,16.0363339,2.23460684,46.20223695,-22.86021534,69.0434275,-0.419866656287959,-2.8617058270856104,-8.285814488155907
183.44420691,15.98258429,2.53331832,46.67879222,-21.67261432,68.33105036,-0.426843839667205,-2.8626439347517727,40.26812654626788
