thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
181.96517923,21.3755036,-24.98741033,37.49172011,5.41447132,4.29350572999999,-0.287348234531365,-2.768519736497892,37.72614001186447,3.893047735519166,-4.180395970050531
181.58270081,21.83223819,-26.92721826,36.27747125,5.91534234,1.31683423,-0.264843148086589,-2.7605482140946456,53.16481642953175,6.319656247140324,-6.5844993952269135
181.18772318,22.39705021,-28.38339598,35.10733189,6.40811303,-0.79462346,-0.242613194728656,-2.750690384690806,50.84618491550952,5.894975658101317,-6.137588852829973
180.67525492,23.05031933,-30.68906465,33.76542977,7.03146066999999,-4.10854045,-0.221066267744305,-2.7392886876452,33.441250233141595,3.048348365137882,-3.269414632882187
180.23079486,23.709924,-32.15836352,32.5198276,7.59569262,-6.16661961,-0.200700065213665,-2.727776414392169,63.42664208224935,7.78387728158237,-7.984577346796035
179.71204162,24.46000472,-33.89578619,31.18468985,8.21896735,-8.58887405,-0.182036768654737,-2.7146850361724395,55.88961922176061,6.507678365785154,-6.689715134439891
179.04347321,25.38620568,-36.11637801,29.73677895,8.98750667,-11.56928761,-0.16549144858113,-2.698519779885307,-2.554722201950632,-2.9296152596907445,2.7641238111096147
178.17988057,26.18991404,-37.93458475,28.11182882,9.98705012,-14.24345838,-0.151265311088527,-2.6844924227775038,30.573600968288872,2.2966505106835715,-2.4479158217720984
177.6287823,27.04784988,-39.43419083,26.6973127,10.71763919,-16.28080459,-0.139335495634769,-2.6695186175986403,65.65729678468468,7.831328891922757,-7.970664387557526
176.6561368,28.09499719,-41.25107466,25.03729733,11.77551747,-18.8155938,-0.129508187415711,-2.6512424492857383,45.14999397834174,4.454902082842854,-4.584410270258565
176.0287683,29.08568268,-42.87113509,23.51384688,12.62616847,-21.00452241,-0.121478237042723,-2.633951725633505,42.61809021103069,3.960526337250059,-4.082004574292783
175.01130565,30.25877075,-44.55560542,21.82232582,13.74280059,-23.42052702,-0.114877766350684,-2.613477476396139,54.50702872952018,5.758156106877912,-5.8730338732285965
174.29820516,31.36769915,-46.27212483,20.2037943,14.71666667,-25.68337853,-0.109314177960246,-2.594123024647266,36.9241053700442,2.847150134558338,-2.956464312518584
173.30100476,32.73484658,-48.01881723,18.52079163,15.8520076,-27.93381652,-0.104398337151871,-2.570261800633588,-30.473523788976387,-8.0553856656963,7.950987328544429
172.47984732,33.86127516,-49.68259358,16.79491546,16.96972249,-30.30799237,-0.0997643676003059,-2.550601913124024,-22.4561810823376,-6.869230871305401,6.769466503705095
171.12619826,35.03632198,-51.02625784,14.95924992,18.30209402,-32.35321072,-0.0950835612163284,-2.530093477249934,27.177350814198142,0.9726939270820232,-1.0677774882983515
170.00681057,36.22618673,-52.74729993,13.17951862,19.51287783,-34.58901148,-0.090074768523118,-2.509326419709015,41.81906451682593,3.21612071649947,-3.306195485022588
168.95741401,37.49351213,-54.41496681,11.41648761,20.72898463,-36.82557623,-0.0845118859999303,-2.4872074187848607,23.632285161432343,0.20217667672188933,-0.28668856272181964
167.96811412,38.83070389,-56.16243482,9.66745845,21.92935378,-39.07149223,-0.0782280591377523,-2.463869019842323,-17.628305410681833,-6.50741443956847,6.429186380430718
166.90067253,40.0861053,-57.74750992,7.87041212,23.1783307,-41.30020312,-0.0711166921926207,-2.441958131803644,-2.156356036158158,-4.131373058829612,4.060256366636992
165.83884611,41.3342183,-59.39916321,6.07969641999998,24.40884166,-43.5420846,-0.063129808701412,-2.4201744505167,26.906706097746813,0.42162567204685697,-0.48475548074826896
164.97600395,42.66634346,-61.35523804,4.34691712,25.57207571,-45.99720016,-0.0542743171225977,-2.3969244804260432,-33.679084504991685,-9.373693286100238,9.31941896897764
164.06305774,43.99189678,-63.19601651,2.59907684000001,26.74327838,-48.35745374,-0.0446066635602591,-2.3737892105813017,-52.19213920140575,-12.434735249669203,12.390128586108943
162.81144318,45.05361468,-64.19100184,0.737350329999998,28.01720181,-50.20788658,-0.0342261528468092,-2.355258737498941,-22.20502296699678,-7.714480388381485,7.680254235534676
161.92335032,46.35053633,-66.15987017,-0.952350039999999,29.10023005,-52.5568495,-0.0232669168885723,-2.332623184566044,-66.90825105406972,-14.959948462252312,14.93668154536374
