thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
128.61116179,-0.529397550000006,-32.47714314,-36.26584746,-3.49243529000001,-4.74807263,0.333915705030132,-3.1508323838892847,5.092542635427577
129.31285989,-0.709107889999999,-31.69237594,-35.20357975,-3.96971967,-2.19126944,0.338464916065044,-3.1539689210221633,18.745077021864454
130.03690462,-0.87422917,-30.89132139,-34.05985034,-4.51202133,0.335636440000005,0.340469257827603,-3.1568508310232706,10.541950997664529
130.80299464,-0.961127189999999,-30.15734034,-32.8925885,-5.08563575,2.38647053,0.340371391773316,-3.158367487585734,11.6278564610095
131.54600954,-1.15865986,-29.300687,-31.57219707,-5.8190532,5.23573686,0.338543912742366,-3.16181508305749,3.5283576158384733
132.33412769,-1.14652378,-28.69860782,-30.28514024,-6.53838701999999,7.39812115,0.335254960607973,-3.161603268503204,-34.38569326996266
133.10963407,-1.42287455,-27.7855038,-28.80077083,-7.44131634,9.75519238,0.330660569405356,-3.1664264993301257,16.728383977753225
133.89369323,-1.52893588000001,-27.09341277,-27.33680534,-8.33112333000001,11.81642517,0.324831248905869,-3.16827761874767,43.49421407961351
134.72011581,-1.59124266,-26.34267159,-25.82638526,-9.28722603,13.93501726,0.317795419856402,-3.169365077204986,4.995694315228505
135.56377923,-1.66214449,-25.58945914,-24.24621929,-10.33122291,16.0029143,0.309575398553555,-3.170602547584175,0.4549095975514561
136.41819027,-1.73098755,-24.83683528,-22.61324869,-11.42644643,18.04019137,0.300213264645189,-3.1718040856483234,0.724880616918
137.28139099,-1.79274666,-24.08871833,-20.94182133,-12.57902127,20.07057497,0.289781778213127,-3.1728819854609247,-1.172992157028041
138.15242551,-1.86657918,-23.3353425,-19.22525588,-13.77724505,22.10229149,0.278369996373022,-3.174170606029969,7.079364369362295
139.03733782,-1.93006958,-22.57107234,-17.4760167,-15.02126436,24.14806679,0.266066009088675,-3.175278722553377,-0.9622384138729956
139.92694411,-1.96160904,-21.84814762,-15.71770628,-16.27230163,26.18579672,0.25296191272614,-3.1758291899746784,-17.157157269767076
140.81965253,-2.07290572,-21.04188655,-13.88828803,-17.61846768,28.26847355,0.239159840987651,-3.177771683487217,1.7902662442459416
141.70676621,-2.15494217000001,-20.29170494,-12.0578837,-18.94642901,30.37833297,0.224758145699959,-3.1792034896463646,14.293504808899904
142.59151601,-2.20548439,-19.56938547,-10.25583124,-20.29557587,32.42551467,0.209842347336335,-3.180085617796632,-5.968973681937939
143.47706796,-2.26637955,-18.83966226,-8.42565714,-21.66101229,34.51061119,0.19449629856806,-3.1811484388371607,-16.23311713190745
144.35421704,-2.37226276,-18.06971886,-6.56653143,-23.04374387,36.60932953,0.178805647390844,-3.182996449474241,-4.727803728341584
145.22082638,-2.47082584,-17.32757249,-4.70525323999999,-24.41252704,38.72567438,0.162841645735889,-3.1847166997411476,0.21228963290820246
146.0710689,-2.56612945,-16.60933262,-2.86461475999999,-25.77927445,40.82423807,0.146655290122449,-3.1863800615246842,-2.0502365269914335
146.90290558,-2.6740558,-15.89143567,-1.00639221999998,-27.13429831,42.89019656,0.130295228125008,-3.1882637316818436,0.2283571339978252
147.72225942,-2.77174313,-15.20018462,0.824020990000008,-28.46602173,44.96413722,0.113827049330442,-3.1899686972278265,0.41835018572022875
148.51757473,-2.87597737,-14.51578416,2.64566647000001,-29.77652917,46.98409916,0.0973372710301274,-3.19178792790914,0.44566982448923653
149.29026658,-2.97495984,-13.85779342,4.45328114,-31.04984197,48.96232189,0.0809188985163676,-3.1935154979123968,0.5582313439411735
150.03799397,-3.07534544,-13.22166856,6.24962185000001,-32.28353575,50.88231516,0.064649163725244,-3.1952675571539872,-0.2790746567260527
150.75789009,-3.17497812,-12.61205448,8.02300742,-33.46838695,52.74007106,0.0485849054306602,-3.197006475462573,-0.07653094237003444
151.46038876,-3.27631249,-12.00393489,9.77903670000001,-34.60672185,54.5764173,0.0327780670238766,-3.198775093864507,0.16211316224090666
152.12669125,-3.37543489,-11.43280788,11.50960933,-35.68323593,56.30481363,0.0172889356837756,-3.200505106106986,0.4983543333025864
152.76100268,-3.4763507,-10.89022477,13.21797852,-36.69678273,57.95108412,0.0021890001587439,-3.202266419258803,-0.9637777942650416
153.37346264,-3.5730363,-10.36034068,14.9028369,-37.63697879,59.55222082,-0.0124416310451409,-3.203953901318069,-2.94373165761197
153.95610377,-3.68191095,-9.83597304,16.55940198,-38.51570243,61.08177494,-0.0265182224236717,-3.2058541224325254,-0.69607221228285
154.50175737,-3.78750405,-9.35314155,18.18720846,-39.31184981,62.49382547,-0.0399505399286479,-3.207697069694913,1.8928706603071888
155.04202952,-3.8914594,-8.8456207,19.80076552,-40.02656171,63.90993097,-0.0526442726066185,-3.209511432827476,2.4059328832137794
155.54624241,-3.99112645,-8.38298984,21.38072832,-40.65872149,65.19142593,-0.0645207253709266,-3.2112509510057263,1.432047887259813
156.03307151,-4.08722287,-7.92396544,22.93535261,-41.20943222,66.42247007,-0.0755366840402741,-3.2129281499341054,0.7010219660408268
156.49347264,-4.18654382,-7.48541007,24.46848146,-41.67059962,67.5443705,-0.0856756764402413,-3.2146616275278137,2.6993454197477007
156.93496646,-4.27896978,-7.06201707,25.97452602,-42.04445824,68.59134385,-0.0949295333871643,-3.2162747648441306,4.84875330017509
157.36285576,-4.36649508,-6.64296492,27.45245279,-42.33489963,69.5717893,-0.103299028973377,-3.2178023695079263,7.011034729149657
157.7711166,-4.44293538,-6.25210534,28.905172,-42.52969197,70.44775612,-0.110803816779667,-3.2191365044241382,8.806238509841968
158.18058226,-4.50627607,-5.84939149,30.33534006,-42.64434552,71.29426782,-0.117488999519073,-3.220242008015124,9.531276206402595
158.58450851,-4.55644495,-5.45354892,31.7407306,-42.66955871,72.06405636,-0.123428135109439,-3.2211176201531617,9.505565761198653
158.97835043,-4.59144687,-5.07550892,33.11901378,-42.60797947,72.75019862,-0.128713895873338,-3.2217285189016813,13.56581421188885
159.28150431,-4.61549164,-4.85322741,34.41208097,-42.4256158,73.10220359,-0.133439841128235,-3.2221481793060653,10.876717365495558
159.72897438,-4.59889128,-4.37385005,35.78149961,-42.21757219,73.9196363,-0.137695030869983,-3.22185844836705,1.4992430634563902
160.12867261,-4.61221933,-3.9638377,37.10357661,-41.92808572,74.45452175,-0.141571212728371,-3.2220910667224194,11.511022375549906
160.42021803,-4.59774566,-3.76221595,38.30296261,-41.50714836,74.55339982,-0.145161205101977,-3.2218384535260727,17.338254378280737
160.83955116,-4.54299372,-3.31583971,39.578346,-41.06461704,75.14223811,-0.148547207447382,-3.2208828519012185,13.895266052159627
161.12387244,-4.49725916,-3.11935188,40.71520378,-40.49069239,75.09443714,-0.151795938754651,-3.2200846332472675,4.299798381204312
161.53969344,-4.3941541,-2.70499285,41.93221078,-39.89289461,75.5598137,-0.154960507614854,-3.2182851104748016,-7.877416169836948
161.89946421,-4.37213663,-2.30372132,43.09454051,-39.24324224,75.75109145,-0.158079613285662,-3.217900833130342,11.47833933997422
162.23676917,-4.29044875,-1.98411017,44.19782793,-38.49338283,75.81076166,-0.161178414207694,-3.2164751106653684,20.419099101931515
162.55829907,-4.18124806,-1.69542675,45.24748078,-37.66705,75.78318409,-0.164269735630335,-3.2145691990794187,56.49991548263067
162.85535809,-4.06975058,-1.42026168,46.24853718,-36.77999789,75.66237179,-0.167347321436024,-3.212623200945742,23.359839265197913
163.18117505,-3.66663882,-1.49812358,47.15420653,-35.74890146,75.43179068,-0.170379889619824,-3.2055875734802326,-70.81365738420774
163.30451486,-3.71521039,-1.16938945,47.98493089,-34.73043596,74.80711007,-0.173316246618314,-3.206435307299596,37.588550470952775
163.51615086,-3.55776195,-0.934264500000001,48.81595622,-33.66515624,74.45057317,-0.176093124738305,-3.2036873136194672,51.163719647644434
163.80359749,-3.14530367,-1.05711336,49.57009482,-32.49390343,73.99350623,-0.178633241680453,-3.1964885586063545,-42.918988464735186
163.91754174,-3.15573856,-0.658769919999999,50.29181492,-31.31353207,73.41637695,-0.180841564221624,-3.1966706817939374,8.691638445830208
164.17512697,-2.82130464,-0.67595573,50.98562468,-30.06864387,72.8624416,-0.182617626668702,-3.1908337087595866,22.116355005010746
164.19059442,-2.70391575,-0.47820136,51.51570838,-28.77671602,72.04494223,-0.183875133479066,-3.1887848861238246,8.72762364434898
164.42408212,-2.37058823,-0.52176948,52.11813316,-27.47891924,71.36304088,-0.184550627468068,-3.1829672234123176,5.386906376401157
164.39323224,-2.20208734,-0.38799272,52.49405895,-26.0868429,70.39214144,-0.18460774576253,-3.180026328089277,2.4008243044981725
164.59751291,-1.88900712,-0.42839485,53.00305398,-24.74496818,69.59547607,-0.184047372995269,-3.1745620474274086,1.5854169499318616
164.54578626,-1.68650322,-0.3197657,53.25766705,-23.30207988,68.558707,-0.182916393353362,-3.1710276876242793,13.306742773715463
164.63592602,-1.39834224,-0.329115210000001,53.59380298,-21.86563263,67.59813672,-0.181306055720989,-3.1659983297475063,17.144486179412333
164.66255701,-1.09467708,-0.35943743,53.79128862,-20.41707337,66.53081494,-0.179344731776551,-3.1606983728819102,-4.451102719387201
164.81308579,-0.80944669,-0.41796647,54.1071246,-19.06126393,65.55544744,-0.177189052753645,-3.1557201634496628,-4.983333893471276
164.75623454,-0.528353880000001,-0.380360599999999,54.12638428,-17.56668249,64.43478103,-0.175007796383957,-3.15081416841148,3.3013269320525396
164.88263175,-0.24910354,-0.46130741,54.35098105,-16.23314203,63.39873065,-0.172965750000618,-3.1459403305411664,0.5203611898352278
164.82783923,0.0568845299999996,-0.484798479999998,54.26398914,-14.76663536,62.26006196,-0.171219299033414,-3.1405998312478443,-2.436790304378711
164.93755723,0.314221059999999,-0.5548153,54.41262875,-13.49243155,61.22702031,-0.169913572963215,-3.1361084615136865,-2.703994976882562
164.92783312,0.628161160000001,-0.567974790000001,54.26732277,-12.09212642,60.19636403,-0.169174379018525,-3.1306291731146465,5.246225857371556
165.02251601,0.862052910000001,-0.627929010000001,54.34852679,-10.90714498,59.19690963,-0.169105443191398,-3.126546991983895,-1.4311438066938464
165.08634598,1.22949645,-0.723281229999998,54.19189909,-9.58306209999999,58.24497896,-0.169789834512686,-3.1201338923957116,-18.64118455280117
165.1664091,1.40168491,-0.715034500000002,54.20856756,-8.54276557,57.34968709,-0.171288708360974,-3.1171286368347726,-11.861090044948952
165.26342957,1.72402562,-0.734958319999999,53.983527,-7.37657333000001,56.56904638,-0.173642396774918,-3.111502730132057,-9.664299965996825
165.32989939,1.87335787,-0.729213020000001,53.95101785,-6.47333464999999,55.74835559,-0.176873241883634,-3.1088963906901452,-10.288106820595111
165.46140982,2.16318243,-0.763411439999999,53.70327155,-5.48657452,55.06789192,-0.180981587051494,-3.1038379978650017,-13.089224134366084
165.51901711,2.28608432,-0.749763959999999,53.63343725,-4.74157649,54.35634813,-0.185938507703937,-3.1016929552275774,-12.40554026912033
165.69657929,2.52734351,-0.77522037,53.38198493,-3.96481183,53.77948363,-0.191686629445325,-3.097482188011383,-13.231456251099338
165.74335995,2.62773226,-0.76571504,53.27597228,-3.38280158999999,53.17227173,-0.198147937802254,-3.0957300737919216,-12.998484466555382
165.95421636,2.81569393,-0.826852220000003,53.03740331,-2.82860373,52.5904899,-0.205227625752425,-3.0924495237828746,-14.835206139496293
165.99332911,2.89490437,-0.819156930000002,52.91105486,-2.40386579,52.09404725,-0.212808450434313,-3.0910670408029213,-14.624572824053494
166.23216663,3.01904488,-0.921524280000002,52.67861294,-2.06955071,51.40219084,-0.220742502464083,-3.0889003801683157,-18.18680029936015
166.26213924,3.07828385,-0.919914559999999,52.5238643,-1.78913732,50.99570174,-0.228857852324976,-3.0878664650963263,-7.515508186801689
166.29982446,3.11819314,-0.942474419999998,52.33785909,-1.57455554000001,50.54492025,-0.236980757805305,-3.0871699165836928,1.4570305301653264
166.68935663,3.21860264,-1.14161853,52.13474149,-1.52584343999999,49.57427932,-0.244951360643428,-3.0854174402084116,-20.853419050306243
166.75048271,3.22568957,-1.32873937,51.90751262,-1.43615620999999,48.79594753,-0.252626552472936,-3.0852937499460533,-25.370873951855444
166.77300172,3.23944014,-1.37153303,51.70550813,-1.36612852,48.40020005,-0.259879849647751,-3.0850537572255274,-12.007771005935197
