thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
156.30772109,56.80143267,-59.04622735,-10.46228162,52.08219839,-34.90702057,0.254226028061404,-2.1502206336484195,-103.1455449288554,-21.423541857493355,21.677767885554758
155.25194503,57.75974121,-62.31302896,-11.70136814,52.45678963,-39.24423675,0.22080864234125,-2.1334949943754395,-66.83812372473507,-15.667512767563888,15.888321409905139
153.81829541,58.42255953,-65.41660219,-12.98983566,52.84355224,-43.23707086,0.190798517285225,-2.1219266323489023,3.459392675768669,-4.455864278031662,4.646662795316887
152.80651425,59.29340405,-68.4127827,-14.21580069,53.10554014,-47.26203119,0.163957639178809,-2.106727528201953,-14.14928999812659,-7.319472130691224,7.483429769870034
151.69529626,60.06350725,-71.19797635,-15.43702416,53.31235178,-50.9288834,0.140093263593965,-2.0932866917818083,-58.764715806534085,-14.497839501737971,14.637932765331936
150.5562903,60.74599743,-73.7693021,-16.64385143,53.4596319,-54.28014239,0.119117180078719,-2.0813749910282797,-58.300976588299136,-14.458232054602075,14.577349234680794
149.44179186,61.36775795,-76.11265527,-17.83177075,53.5340594,-57.35289659,0.101061980194427,-2.070523222795368,-59.4315118659372,-14.669997056246075,14.771059036440501
148.26303986,61.86455082,-78.24465833,-19.01025799,53.55082216,-60.1083496,0.0860496349952133,-2.0618525515134354,-48.52358277741775,-12.948964689824598,13.03501432481981
147.17785334,62.33149117,-80.13767745,-20.15293091,53.48063359,-62.6162517,0.0741922116015589,-2.0537029049955207,-53.42651284290678,-13.755858060985938,13.830050272587497
146.09273148,62.70508456,-81.82352898,-21.27372723,53.3385808,-64.86255142,0.0654676208492149,-2.0471824702763333,-61.92314390608633,-15.133011657949663,15.198479278798878
145.02771068,62.98911302,-83.30838854,-22.36512647,53.12218809,-66.84900668,0.0596705272763699,-2.0422252384799644,-57.36514151534422,-14.417033675490647,14.476704202767017
143.99988887,63.19082482,-84.59969072,-23.42150188,52.82606413,-68.59514421,0.0564502792461994,-2.03870470342984,-56.59035146314384,-14.302436230243035,14.358886509489235
143.02532564,63.31805682,-85.70282261,-24.43940228,52.44761566,-70.1179378,0.0553693901980457,-2.0364840861159426,-60.05180013676892,-14.86214415186015,14.917513542058195
142.08231808,63.35232625,-86.64057178,-25.42336507,51.98842408,-71.4403373,0.0559513333123297,-2.0358859717296607,-60.40628174384111,-14.920439494527805,14.976390827840135
141.18563197,63.30292915,-87.41889442,-26.36729263,51.44692149,-72.56119265,0.0577180129861654,-2.0367481137655976,-59.444727499036176,-14.764315223919297,14.822033236905462
140.3353443,63.16772518,-88.04570545,-27.2699739,50.8229299,-73.49510679,0.0602176436804748,-2.0391078682038657,-60.24410051374662,-14.885966458730595,14.946184102411069
139.53151901,62.94720828,-88.53099229,-28.1309838,50.12462954,-74.25375569,0.0630440242036705,-2.0429566141651563,-59.63939105182892,-14.778959091193116,14.842003115396786
138.7742215,62.63795084,-88.87715568,-28.9503975,49.34545705,-74.84209099,0.0658483555273955,-2.0483541747294454,-58.43184835692128,-14.571241405084653,14.637089760612048
138.06750135,62.24977887,-89.09520791,-29.72847046,48.49604381,-75.27444922,0.068344826367898,-2.055129053669898,-59.61541546389171,-14.742183216022138,14.810528042390036
137.40759882,61.77338667,-89.18401392,-30.46420686,47.57078819,-75.55575772,0.070311197849283,-2.063443666090717,-48.29063019150315,-12.907273937946194,12.977585135795477
136.78770895,61.21077829,-89.15700275,-31.16765463,46.58371585,-75.70654018,0.0715855709800041,-2.073263034721029,-47.14143559881645,-12.695845763506465,12.767431334486469
136.3010728,60.63213757,-89.00667195,-31.81757445,45.53794565,-75.54141327,0.0720604320707123,-2.0833622204711397,-69.07570214829572,-16.176467811426992,16.248528243497706
135.74841392,59.90167718,-88.75748527,-32.46752018,44.43846196,-75.59582135,0.0716749543660974,-2.096111159332041,-56.06838282506743,-14.05811792341171,14.129792877777808
135.27407355,59.09511385,-88.38842074,-33.05276411,43.26320222,-75.33020297,0.0704064004285185,-2.110188345066391,-47.271689520886895,-12.608634439034475,12.679040839462994
134.92322321,58.2713279,-87.88876821,-33.59222708,42.09583242,-74.78027294,0.0682613287592598,-2.12456612222556,-57.16437803681362,-14.147522990731474,14.215784319490734
134.4512907,57.2872433,-87.37705523,-34.16333205,40.83422144,-74.63909603,0.0652671671961859,-2.141741638613732,-38.03982280235374,-11.033747662058614,11.0990148292548
134.14580804,56.31345086,-86.69303012,-34.63407516,39.53517344,-73.89195357,0.0614645801385006,-2.158737522922761,-71.44078909103068,-16.32318226476852,16.38464684490702
133.85986781,55.26142062,-85.92310904,-35.07223932,38.19210316,-73.11724528,0.0569009304508373,-2.177098914441307,-81.14113883271656,-17.814534174345177,17.871435104796014
133.44549682,53.94624825,-85.31037204,-35.47287865,36.73161824,-73.06686728,0.0516250227371249,-2.200053002529064,-39.08851261005264,-11.007937456150406,11.059562478887532
133.21444565,52.77069346,-84.35828269,-35.84137192,35.29808195,-72.06290195,0.045683214143194,-2.2205703041521545,-55.809032134210845,-13.611222058053665,13.656905272196859
133.0026555,51.35508496,-83.60592592,-36.18540013,33.85111013,-71.66140017,0.0391168924259584,-2.245277333396373,-34.74737086953006,-10.152042580838202,10.191159473264161
132.78456828,49.9602041,-82.52377526,-36.55192437,32.41812344,-70.84273719,0.03196124887882,-2.269622597076423,-16.20490562987964,-7.094499951353534,7.126461200232353
132.72816462,48.5648339,-81.66836183,-36.77453412,30.86064366,-70.10738611,0.0242452160192782,-2.2939764013506347,-34.65635020371227,-9.953281660750967,9.977526876770245
