thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
138.12644368,14.04710729,-28.43943851,-30.11452193,-8.13264518,-6.35003063,1.34754778877005,-2.896424380998395,0.5006232613080641,-1.565419706856864,2.912967495626914
138.53716537,13.97473783,-28.00526446,-28.9834828,-8.855704,-3.77605449,1.36317764451872,-2.897687466353285,0.7860264819159468,-1.5551163146228015,2.9182939591415216
138.95857524,13.90380255,-27.56017777,-27.81902902,-9.61340629,-1.18155133,1.37708630387701,-2.89892552054511,1.9831163999484147,-1.5445196497471163,2.9216059536241263
139.38955974,13.83450251,-27.11246647,-26.62523188,-10.40402835,1.41855262,1.38803112473262,-2.9001350344148737,0.4582344497938706,-1.5336297122298086,2.9216608369624284
139.83598507,13.77186023,-26.65232006,-25.40102477,-11.22959851,4.02054766,1.39421948783422,-2.9012283484518298,-1.6771985793129218,-1.5224465020708782,2.9166659899050984
140.27261554,13.69689268,-26.21938082,-24.16387192,-12.08157092,6.59265476,1.39561131965241,-2.902536779031483,2.5128604798352328,-1.510970019270325,2.9065813389227353
140.72464474,13.63030827,-25.77020885,-22.90153295,-12.9672632,9.1536006,1.39384992312834,-2.903698896216481,2.034786872449068,-1.4992002638281492,2.893050186956489
141.19380526,13.57368048,-25.30680809,-21.61499257,-13.88513408,11.69511909,1.39146436122995,-2.9046872376001085,-2.254995064179255,-1.4871372357443509,2.878601596974301
141.64533419,13.50041478,-24.87298143,-20.32582825,-14.8250272,14.18066789,1.3891470302139,-2.905965965293887,2.0618255132198726,-1.4747809350189298,2.86392796523283
142.11281885,13.43754811,-24.42505141,-19.01745385,-15.79216698,16.63138384,1.38669535294118,-2.907063195675152,2.1947079011575,-1.462131361651886,2.8488267145930664
142.59422962,13.38233468,-23.96617875,-17.69180155,-16.78261988,19.04339333,1.3837224131016,-2.9080268518199714,-2.0083660782299617,-1.4491885156432198,2.8329109287448198
143.05992821,13.31399049,-23.53179007,-16.36794597,-17.78810683,21.37615445,1.38019476804813,-2.90921968296008,1.1127486272366482,-1.4359523969929309,2.8161471650410608
143.53853942,13.25274749,-23.08696935,-15.03023582,-18.80916558,23.65552479,1.37526909304813,-2.9102885749538787,0.8302670878057583,-1.422423005701019,2.797692098749149
144.0274273,13.19680845,-22.6300598,-13.6814742,-19.83930111,25.88505587,1.36729161938503,-2.911264895382284,1.4744454254467243,-1.4086003417674848,2.7758919611525146
144.50287741,13.12791738,-22.19751896,-12.33545484,-20.87268733,28.01865867,1.3548091947861,-2.9124672713790054,0.1300287746053285,-1.394484405192328,2.749293599978428
145.01695745,13.08807436,-21.74459049,-10.97580971,-21.91101749,30.10203701,1.33709056296791,-2.9131626632619434,-4.655290533905898,-1.3800751959755482,2.717165758943458
145.48263754,13.00383228,-21.29655633,-9.61769704000002,-22.9314618,32.10120074,1.3151326868984,-2.914632964926672,-3.236440826461795,-1.3653727141171461,2.6805054010155462
145.9874312,12.95266742,-20.85272289,-8.25658199,-23.94902368,34.02535047,1.29069752205882,-2.915525960194993,-4.719281285612276,-1.3503769596171211,2.641074481675941
146.45812835,12.86120374,-20.40888714,-6.89223023999998,-24.94342366,35.85621534,1.26500479826203,-2.917122302556984,-1.3195945782218388,-1.3350879324754736,2.6000927307375035
146.95165481,12.79022099,-19.96198692,-5.52631259999998,-25.91786095,37.61258393,1.23897957874332,-2.9183611852566047,1.0461067204259322,-1.3195056326922034,2.5584852114355234
147.44527154,12.71101448,-19.51465662,-4.15870860000001,-26.86711697,39.28512817,1.21282726497326,-2.9197435996451184,0.1900297036394604,-1.3036300602673105,2.5164573252405704
147.94516318,12.63376831,-19.06470572,-2.79086217,-27.78292196,40.87500323,1.18646599237968,-2.9210917996461734,-0.0202510553171109,-1.287461215200795,2.4739272075804752
148.45771608,12.56191401,-18.59460016,-1.42268078999999,-28.65847003,42.41294372,1.15971805040107,-2.922345893762889,-3.0050695088457147,-1.2709990974926568,2.430717147893727
148.96465478,12.4771996,-18.14495678,-0.0557372200000259,-29.50187652,43.81687243,1.13183506149733,-2.9238244391412738,-1.055999246606376,-1.254243707142896,2.386078768640226
149.47786813,12.39559576,-17.68958567,1.30698658999998,-30.2936079,45.1536557,1.10259159318182,-2.925248694831544,-1.2355307947897742,-1.2371950441515125,2.3397866373333325
149.99998143,12.31458046,-17.22245535,2.66876198,-31.03787752,46.41995778,1.07178750254011,-2.926662678561035,-1.5675639770273977,-1.2198531085185065,2.2916406110586163
150.51468851,12.22219844,-16.74419075,4.02907496999998,-31.72140131,47.63758883,1.0396618434492,-2.9282750489796783,0.8352430214975115,-1.2022179002438778,2.2418797436930777
151.0540279,12.14297984,-16.28541163,5.38069150000001,-32.36843339,48.70788895,1.00657032673797,-2.9296576743784986,-3.7868618220082695,-1.1842894193276263,2.1908597460655965
151.58711727,12.05358671,-15.81265807,6.73029897000001,-32.94898008,49.73888669,0.972483160962567,-2.931217878825662,-5.142361313574817,-1.1660676657697522,2.1385508267323194
152.10760331,11.9496821,-15.33190027,8.07580895000001,-33.46092345,50.72192913,0.937742080080214,-2.933031356378163,2.0076522385803486,-1.1475526395702556,2.0852947196504696
152.64487351,11.85551142,-14.86197987,9.41027950999998,-33.92143127,51.59329505,0.902888586764706,-2.9346749448030045,-0.421177619118751,-1.1287443407291362,2.0316329274938423
153.21019775,11.76788736,-14.3875511,10.73849397,-34.33295318,52.37300037,0.868251059625669,-2.9362042731539697,-5.935843842088673,-1.1096427692463942,1.977893828872063
153.73717113,11.65502296,-13.90689687,12.05972245,-34.6562078,53.13837294,0.833600271256685,-2.9381741285422582,1.8970542145435587,-1.0902479251220296,1.9238481963787146
154.28722256,11.55208274,-13.43027271,13.36991227,-34.92747999,53.80296578,0.798235909491979,-2.939970774313985,3.5159238902426893,-1.0705598083560424,1.8687957178480215
