thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
159.29972908,52.49238175,-52.81632456,-5.93430457000002,49.19768999,-36.46550268,0.21800050484446,-2.22542775983851,-11.295247320131097,-16.697708179410487,16.91570868425495
158.41003829,53.30091762,-55.74558037,-6.89464195000002,49.55954942,-39.82781982,0.187847163860985,-2.211316146786533,-21.34406600962535,-16.3354868277562,16.523333991617186
157.51896541,54.07709499,-58.57744424,-7.82807037000001,49.87491171,-43.00120229,0.160267463837363,-2.197769296100563,-83.65475329480176,-15.975708305835393,16.135975769672758
156.61249477,54.79569687,-61.26107719,-8.75644912999999,50.15277877,-45.99216528,0.135123485411532,-2.185227327283542,-50.775785314791655,-15.61837261364807,15.753496099059602
155.3830008,55.1825018,-63.80884925,-9.72562137,50.4257766,-48.65572036,0.112378177981433,-2.178476307692096,60.912992713593184,-15.26347975119423,15.375857929175664
154.74922811,55.9995523,-66.07462386,-10.51999877,50.53578912,-51.08339402,0.0921424784227892,-2.1642160863120297,-4.410228853632958,-14.911029718473872,15.00317219689666
153.9271451,56.63691435,-68.24077141,-11.39345203,50.67216844,-53.52723839,0.0746580801621425,-2.153092020012269,-81.53288670997405,-14.561022515486997,14.63568059564914
153.07892237,57.17813898,-70.17705431,-12.23509268,50.74450532,-55.57105603,0.0601867964556135,-2.1436458682258808,-63.03253277452292,-14.213458142233602,14.273644938689216
152.20721438,57.62417787,-71.92907123,-13.06649115,50.76540122,-57.41983356,0.0488572840687397,-2.13586102100344,-58.991746490306696,-13.86833659871369,13.91719388278243
151.35476124,57.99557585,-73.4625109,-13.86761765,50.7156341,-58.98305559,0.0405964092006943,-2.129378903417184,-54.006866235116746,-13.525657884927263,13.566254294127956
150.48681702,58.27344358,-74.82323961,-14.66593405,50.61103472,-60.38571282,0.035161851887142,-2.1245291966436417,-48.340108530462444,-13.185422000874315,13.220583852761457
149.69036185,58.50357617,-75.96745347,-15.40845923,50.42214519,-61.48789996,0.0321996503363372,-2.1205126252319992,-53.04242870639797,-12.84762894655485,12.879828596891189
148.8866018,58.64574087,-76.95595342,-16.15910953,50.1787707,-62.48441035,0.031291891739217,-2.118031383136889,-57.49313698136582,-12.512278721968869,12.543570613708086
148.11331154,58.70766576,-77.77923302,-16.88363535,49.86892662,-63.28887707,0.0319949187381891,-2.116950589917454,-53.63038824348632,-12.179371327116367,12.211366245854556
147.35817602,58.68862675,-78.45833829,-17.60320138,49.49586782,-63.96352027,0.0338687469276948,-2.117282883328274,-53.94207088664338,-11.848906761997352,11.882775508925047
146.64660519,58.60447586,-78.99581746,-18.30400926,49.05927921,-64.48728424,0.0364986044172758,-2.1187515934272576,-35.41500119632168,-11.520885026611815,11.55738363102909
145.93398031,58.42244733,-79.41079445,-19.00969879,48.56144529,-64.93175306,0.0395096281946597,-2.1219285906083227,-47.80562937231281,-11.195306120959764,11.234815749154423
145.51330551,58.29837295,-79.65693018,-19.68031337,48.06554674,-65.08035783,0.042575801001878,-2.1240940970566933,-66.22371721348053,-10.872170045041191,10.914745846043068
144.65835218,57.88236183,-79.84014251,-20.38870781,47.4142447,-65.5254166,0.0454242024055683,-2.1313548608256028,-48.084517278810246,-10.551476798856104,10.596901001261672
144.26708032,57.61283609,-79.91785633,-21.01281841,46.77847156,-65.47703446,0.0478355928149998,-2.136058972407477,-48.11115449385728,-10.233226382404498,10.281061975219497
143.52959059,57.06677234,-79.86119,-21.70700546,46.03667387,-65.67745732,0.0496422618923065,-2.145589582770764,-45.21298116572314,-9.917418795686373,9.96706105757868
143.14981871,56.65164262,-79.77592442,-22.30453019,45.28022062,-65.49235718,0.0507239642121598,-2.1528349632076464,-42.05960404901621,-9.604054038701733,9.654778002913893
142.55586324,55.99213155,-79.47654437,-22.97744073,44.47402123,-65.52253754,0.0510026449948986,-2.164345602832497,-40.52759766484115,-9.293132111450573,9.344134756445472
142.21801716,55.44946537,-79.2409982,-23.5365541,43.59695596,-65.17510881,0.0504365356762793,-2.173816914412717,-50.67077932567443,-8.984653013932896,9.035089549609175
141.77838691,54.68528473,-78.74676392,-24.17082126,42.71183214,-65.02635397,0.0490140797235981,-2.1871543826607147,-50.78412275262956,-8.678616746148702,8.7276308258723
