thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
169.22754448,69.78065862,-63.52782205,-13.03027987,54.5065366,-47.41119055,0.315994278711608,-1.9236904064606304,-9.262001573415723,-6.999573523217705,7.315567801929314
168.45895871,70.65655587,-66.45610772,-13.92998498,54.85965206,-51.31603543,0.262550038575654,-1.9084031155389665,-49.58054719111926,-13.48096196238799,13.743512000963644
167.69737537,71.50591944,-69.26353428,-14.81437545,55.16647346,-55.03128382,0.214006704324859,-1.893578924695973,-49.73795669102498,-13.534408891128663,13.748415595453523
166.58046789,72.12427476,-71.85214603,-15.67706335,55.55707862,-58.3047421,0.170108017844839,-1.88278658841475,18.362898784889392,-2.6580764756663684,2.8281844935112073
165.97844177,72.94620276,-74.37614777,-16.53392631,55.71985224,-61.67452854,0.130555255028691,-1.868441238600418,-3.869129661622228,-6.240516059676278,6.3710713147049685
165.28853823,73.69720531,-76.74132875,-17.35904499,55.88516455,-64.84897015,0.0951269918335331,-1.8553337714120448,-56.69293144459741,-14.714443644321134,14.809570636154668
164.5466056,74.3643176,-78.91724758,-18.17106873,56.01999711,-67.73294219,0.0637866068805994,-1.843690465471025,-59.85145030127814,-15.238642080126848,15.302428687007447
163.75940131,74.94530929,-80.91429636,-18.97706242,56.12849938,-70.38866945,0.0366987898425457,-1.8335502475537997,-103.4513370857737,-22.230402543370474,22.26710133321302
162.94278243,75.43950889,-82.71882167,-19.7720678,56.19671717,-72.76682883,0.0140895757105963,-1.8249248373717604,-73.36570225107364,-17.429662973679598,17.443752549390194
161.72416546,75.60068077,-84.29983042,-20.60236012,56.34709504,-74.63219611,-0.0039520580249563,-1.822111857404131,30.360611458348785,-0.8375885282350453,0.8336364702100889
161.17307539,76.09434567,-85.71102176,-21.31433277,56.23749741,-76.48066564,-0.0175592567703652,-1.8134957794976028,-59.839733906001946,-15.282030909881524,15.264471653111158
160.43726844,76.43000574,-87.05512148,-22.05892686,56.14528563,-78.38309992,-0.0270499756504113,-1.807637406108628,-105.9925207687118,-22.674657307480516,22.647607331830105
159.29444258,76.40632603,-88.18882424,-22.83418927,56.10796821,-79.64215431,-0.0328622806764082,-1.8080506950140451,7.611691536550946,-4.497412659589954,4.464550378913546
158.68404065,76.6520383,-89.1657211,-23.49543839,55.89858193,-81.01015458,-0.0355018659811762,-1.803762206889996,-13.663934877110597,-7.907387022781602,7.871885156800426
157.96773666,76.76191817,-90.01037239,-24.13585838,55.63851892,-82.07160689,-0.0355007977821012,-1.8018444413768329,-58.35544307825291,-15.060621144927278,15.025120347145178
157.26331325,76.79578228,-90.71030177,-24.73341547,55.3172381,-82.87712153,-0.0333862598796747,-1.8012534011590753,-37.63912836734384,-11.74680563161867,11.713419371738995
156.60827586,76.78315825,-91.28172367,-25.27979947,54.94051053,-83.47219682,-0.0296579639925685,-1.8014737320474457,-12.578395932911768,-7.736792371341917,7.707134407349348
156.00636068,76.72386994,-91.73458706,-25.78607797,54.48780378,-83.9008234,-0.0247728698338584,-1.8025085082648888,-31.103139099331045,-10.699357075128674,10.674584205294815
155.65024192,76.73232943,-92.05840142,-26.20714971,54.00053258,-83.94594333,-0.0191359083595235,-1.8023608623113496,-60.52678974736158,-15.407340484003807,15.388204575644284
154.94565133,76.47374974,-92.32722995,-26.6971101,53.43609587,-84.41453699,-0.013095495651831,-1.8068739292806355,-43.19795142039951,-12.628577870795997,12.615482375144166
